0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.806152941176470739e-01,7.685529411764705499e-01,7.637831372549019893e-01,7.578972549019608040e-01,7.531274509803921324e-01,7.508952941176471052e-01,7.452921568627450810e-01,7.438933333333332953e-01,7.394062745098038958e-01,7.340858823529412547e-01,7.301721568627450587e-01,7.240184313725490650e-01,7.153419607843136685e-01,7.050066666666666704e-01,6.820278431372548411e-01,6.565262745098039421e-01,6.321635294117646797e-01,5.971521568627451426e-01,5.506588235294117561e-01,5.041654901960784807e-01,4.663486274509803797e-01,4.556999999999998829e-01,4.856737254901960510e-01,5.380607843137255042e-01,5.926799999999998736e-01,6.369333333333333513e-01,6.758435294117646208e-01,7.158996078431372201e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.772443137254901879e-01,7.685529411764705499e-01,7.621015686274510426e-01,7.576145098039215320e-01,7.528447058823529714e-01,7.497792156862744806e-01,7.450094117647059200e-01,7.436105882352941343e-01,7.382901960784313822e-01,7.326870588235294690e-01,7.301721568627450587e-01,7.200968627450980986e-01,7.108549019607843800e-01,6.946031372549019700e-01,6.730458823529411605e-01,6.495164705882352507e-01,6.220654901960784855e-01,5.853874509803922432e-01,5.391768627450980178e-01,4.887619607843136649e-01,4.470235294117645974e-01,4.285317647058822788e-01,4.517784313725490275e-01,5.038827450980392086e-01,5.660623529411764610e-01,6.246031372549019078e-01,6.601572549019607550e-01,6.971329411764706219e-01,4.273309803921567784e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.778098039215686210e-01,7.685529411764705499e-01,7.635003921568627172e-01,7.576145098039215320e-01,7.531274509803921324e-01,7.464082352941175946e-01,7.461254901960784336e-01,7.424945098039215097e-01,7.382901960784313822e-01,7.315709803921568444e-01,7.262505882352940922e-01,7.198141176470588265e-01,7.027290196078430640e-01,6.878760784313725507e-01,6.699576470588235466e-01,6.464282352941176368e-01,6.181439215686274080e-01,5.862207843137254848e-01,5.428156862745097122e-01,5.002439215686274032e-01,4.517784313725490275e-01,4.360921568627451617e-01,4.545839215686273693e-01,5.041654901960784807e-01,5.582192156862744170e-01,6.097501960784312836e-01,6.587584313725489693e-01,6.870349019607843166e-01,5.699070588235293222e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.578921568627450922e-01,7.778098039215686210e-01,7.685529411764705499e-01,7.635003921568627172e-01,7.576145098039215320e-01,7.550996078431372327e-01,7.494964705882352085e-01,7.450094117647059200e-01,7.422117647058823486e-01,7.380074509803922211e-01,7.326870588235294690e-01,7.251345098039214676e-01,7.198141176470588265e-01,7.035623529411765276e-01,6.867600000000000371e-01,6.702403921568627077e-01,6.503498039215686033e-01,6.257043137254900689e-01,5.929478431372547931e-01,5.582192156862744170e-01,5.195690196078431855e-01,4.856737254901960510e-01,4.635431372549019269e-01,4.817521568627450845e-01,5.310509803921569238e-01,5.699839215686274274e-01,6.142223529411764416e-01,6.559529411764706275e-01,6.859188235294118030e-01,7.105337254901961108e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.254262745098040366e-01,7.797819607843137213e-01,7.724745098039216273e-01,7.637831372549019893e-01,7.618188235294117705e-01,7.531274509803921324e-01,7.517286274509804578e-01,7.461254901960784336e-01,7.438933333333332953e-01,7.380074509803922211e-01,7.315709803921568444e-01,7.251345098039214676e-01,7.167258823529412126e-01,7.038450980392156886e-01,6.867600000000000371e-01,6.699576470588235466e-01,6.503498039215686033e-01,6.296258823529411464e-01,6.024576470588235422e-01,5.775443137254900883e-01,5.467372549019607897e-01,5.271294117647058464e-01,5.120086274509804136e-01,5.274121568627451184e-01,5.582192156862744170e-01,5.977027450980392231e-01,6.259870588235293409e-01,6.587584313725489693e-01,6.870349019607843166e-01,7.052133333333333587e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.890388235294117925e-01,7.792313725490196408e-01,7.730399999999999494e-01,7.671541176470587642e-01,7.621015686274510426e-01,7.562156862745097463e-01,7.508952941176471052e-01,7.464082352941175946e-01,7.450094117647059200e-01,7.380074509803922211e-01,7.326870588235294690e-01,7.290560784313725451e-01,7.198141176470588265e-01,7.038450980392156886e-01,6.878760784313725507e-01,6.749952941176470267e-01,6.618317647058823416e-01,6.388678431372548649e-01,6.248709803921568273e-01,5.985360784313725757e-01,5.851047058823529712e-01,5.736227450980391218e-01,5.657796078431371889e-01,5.736227450980391218e-01,5.985360784313725757e-01,6.209494117647058609e-01,6.427894117647059424e-01,6.646294117647059130e-01,6.917898039215686357e-01,7.068799999999999528e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.915764705882353258e-01,7.803474509803921544e-01,7.769615686274509159e-01,7.685529411764705499e-01,7.649219607843136259e-01,7.567811764705882904e-01,7.553823529411765048e-01,7.497792156862744806e-01,7.452921568627450810e-01,7.424945098039215097e-01,7.368913725490195965e-01,7.304549019607843308e-01,7.248517647058823066e-01,7.128043137254902462e-01,6.957192156862745946e-01,6.828384313725490706e-01,6.674349019607843658e-01,6.553874509803920834e-01,6.377517647058823513e-01,6.181439215686274080e-01,6.131062745098039279e-01,6.063792156862743976e-01,6.063792156862743976e-01,6.091847058823529615e-01,6.259870588235293409e-01,6.427894117647059424e-01,6.595917647058823219e-01,6.769596078431372455e-01,6.968274509803921157e-01,7.082788235294117385e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.918592156862744869e-01,7.856905882352941406e-01,7.789486274509803687e-01,7.741788235294118081e-01,7.682929411764705119e-01,7.632403921568626792e-01,7.587533333333333907e-01,7.522941176470587799e-01,7.494964705882352085e-01,7.438933333333332953e-01,7.391235294117647348e-01,7.326870588235294690e-01,7.262505882352940922e-01,7.167258823529412126e-01,7.041278431372548496e-01,6.895576470588234974e-01,6.831211764705882317e-01,6.702403921568627077e-01,6.593090196078430498e-01,6.455949019607842843e-01,6.377517647058823513e-01,6.349462745098038985e-01,6.338301960784313849e-01,6.388678431372548649e-01,6.467109803921569089e-01,6.595917647058823219e-01,6.766768627450980844e-01,6.878682352941176692e-01,7.026984313725490594e-01,7.085388235294117765e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.626619607843136528e-01,7.870894117647059263e-01,7.795141176470588018e-01,7.769992156862745025e-01,7.727800000000000225e-01,7.668941176470588372e-01,7.624070588235294377e-01,7.576372549019607661e-01,7.500619607843137526e-01,7.452921568627450810e-01,7.427772549019607817e-01,7.419290196078431876e-01,7.324043137254901970e-01,7.178341176470588447e-01,7.133698039215685682e-01,7.069333333333333025e-01,6.920803921568627892e-01,6.834039215686273927e-01,6.744447058823528351e-01,6.635133333333333994e-01,6.593090196078430498e-01,6.584756862745098083e-01,6.587584313725489693e-01,6.635133333333333994e-01,6.674349019607843658e-01,6.805984313725490509e-01,6.917898039215686357e-01,7.015823529411764348e-01,7.057639215686275502e-01,7.079654901960783508e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.626619607843136528e-01,7.912937254901960538e-01,7.868066666666666542e-01,7.783980392156862882e-01,7.761509803921569084e-01,7.716639215686273978e-01,7.671768627450981093e-01,7.624070588235294377e-01,7.565211764705882524e-01,7.500619607843137526e-01,7.447415686274510005e-01,7.441760784313724564e-01,7.382901960784313822e-01,7.284976470588235831e-01,7.226117647058822868e-01,7.167407843137254542e-01,7.088976470588235212e-01,7.041278431372548496e-01,6.906737254901960110e-01,6.817145098039215645e-01,6.805984313725490509e-01,6.808811764705882119e-01,6.808811764705882119e-01,6.848027450980391784e-01,6.898403921568627695e-01,6.968274509803921157e-01,7.026984313725490594e-01,7.060466666666667113e-01,7.074227450980392629e-01,5.651066666666666460e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.915764705882353258e-01,7.910109803921567817e-01,7.828850980392156877e-01,7.781152941176470161e-01,7.764337254901960694e-01,7.719466666666666699e-01,7.666113725490195652e-01,7.612909803921568130e-01,7.573545098039216050e-01,7.531501960784313665e-01,7.486631372549019670e-01,7.436254901960783759e-01,7.341007843137254962e-01,7.290631372549019051e-01,7.245760784313726166e-01,7.254172549019607397e-01,7.133847058823529208e-01,7.074909803921568541e-01,6.990823529411764881e-01,6.987996078431373270e-01,6.999156862745098406e-01,6.999156862745098406e-01,6.987768627450980929e-01,7.018650980392157068e-01,7.077360784313725395e-01,7.094176470588235972e-01,7.107937254901961488e-01,7.090815686274509755e-01,4.222478431372549412e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.626619607843136528e-01,7.912937254901960538e-01,7.868066666666666542e-01,7.826023529411765267e-01,7.809207843137254690e-01,7.767164705882352305e-01,7.719466666666666699e-01,7.668941176470588372e-01,7.624070588235294377e-01,7.610082352941176520e-01,7.565211764705882524e-01,7.486780392156862085e-01,7.439082352941175369e-01,7.357823529411764429e-01,7.312952941176470434e-01,7.273737254901960769e-01,7.251415686274509387e-01,7.172984313725490058e-01,7.156168627450980591e-01,7.147835294117647065e-01,7.136447058823529588e-01,7.113898039215686975e-01,7.155941176470588250e-01,7.127886274509803721e-01,7.144552941176470773e-01,7.169701960784313766e-01,7.144247058823529617e-01,7.090815686274509755e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.915764705882353258e-01,7.870894117647059263e-01,7.828850980392156877e-01,7.828850980392156877e-01,7.820368627450979826e-01,7.764337254901960694e-01,7.719466666666666699e-01,7.671768627450981093e-01,7.657780392156863236e-01,7.612909803921568130e-01,7.570866666666666855e-01,7.528823529411764470e-01,7.475619607843136949e-01,7.441909803921568090e-01,7.408200000000000340e-01,7.357823529411764429e-01,7.318607843137254765e-01,7.287725490196078626e-01,7.245682352941176241e-01,7.245682352941176241e-01,7.245682352941176241e-01,7.245682352941176241e-01,7.181090196078431243e-01,7.214572549019607761e-01,7.206011764705881895e-01,7.127352941176470225e-01,4.222478431372549412e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.254262745098040366e-01,7.910109803921567817e-01,7.873721568627450873e-01,7.828850980392156877e-01,7.823196078431372547e-01,7.812035294117647410e-01,7.767164705882352305e-01,7.750349019607842838e-01,7.739188235294117701e-01,7.671768627450981093e-01,7.654952941176470516e-01,7.612909803921568130e-01,7.568039215686274135e-01,7.565211764705882524e-01,7.525996078431372860e-01,7.483952941176470475e-01,7.478298039215686144e-01,7.382972549019607422e-01,7.371811764705882286e-01,7.368984313725490676e-01,7.343756862745097758e-01,7.321207843137254034e-01,7.301486274509803032e-01,7.239721568627450754e-01,7.189117647058823612e-01,7.113364705882352368e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.856678431372549065e-01,7.882054901960784399e-01,7.851172549019607150e-01,7.868066666666666542e-01,7.826023529411765267e-01,7.783980392156862882e-01,7.769992156862745025e-01,7.756003921568627169e-01,7.742015686274509312e-01,7.708305882352941563e-01,7.671768627450981093e-01,7.654952941176470516e-01,7.615737254901960851e-01,7.584854901960784712e-01,7.542811764705882327e-01,7.539984313725489606e-01,7.472713725490196524e-01,7.433498039215686859e-01,7.391454901960783364e-01,7.352011764705881358e-01,7.318301960784313609e-01,7.315474509803920888e-01,7.222827450980391362e-01,7.172301960784313035e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.825796078431372926e-01,7.831450980392156147e-01,7.856678431372549065e-01,7.848345098039215539e-01,7.797968627450979628e-01,7.786807843137254492e-01,7.772819607843137746e-01,7.739109803921568886e-01,7.725121568627451030e-01,7.683078431372548645e-01,7.677423529411764314e-01,7.638207843137254649e-01,7.598992156862744984e-01,7.585003921568627128e-01,7.556800000000000184e-01,7.517584313725490519e-01,7.455819607843137131e-01,7.424937254901959882e-01,7.394054901960783743e-01,7.368678431372548410e-01,7.312647058823529278e-01,7.214572549019607761e-01,5.654200000000000337e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.775192156862744675e-01,7.766858823529412259e-01,7.786580392156863262e-01,7.789407843137254872e-01,7.806301960784314264e-01,7.792313725490196408e-01,7.755925490196078353e-01,7.769992156862745025e-01,7.739109803921568886e-01,7.657850980392156837e-01,7.624141176470587977e-01,7.621313725490195257e-01,7.582098039215685592e-01,7.551215686274510563e-01,7.526066666666666460e-01,7.464301960784314183e-01,7.458647058823528742e-01,7.413776470588235856e-01,7.338023529411764612e-01,7.223133333333333628e-01,5.620717647058823818e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.676890196078431927e-01,7.749815686274509341e-01,7.761203921568626818e-01,7.752870588235294402e-01,7.744537254901960877e-01,7.733376470588235740e-01,7.711054901960784358e-01,7.708227450980391637e-01,7.669011764705881973e-01,7.657850980392156837e-01,7.615807843137254451e-01,7.601819607843136595e-01,7.559776470588235320e-01,7.514905882352941324e-01,7.470035294117647329e-01,7.380294117647059338e-01,7.293380392156862957e-01,7.229094117647059115e-01,4.183796078431372134e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.068819607843136676e-01,7.660074509803921350e-01,7.665729411764705681e-01,7.671611764705882353e-01,7.668784313725489632e-01,7.649290196078430970e-01,7.677345098039215499e-01,7.657850980392156837e-01,7.615807843137254451e-01,7.559776470588235320e-01,7.545788235294117463e-01,7.500917647058823468e-01,7.433725490196078090e-01,7.327317647058823047e-01,7.215254901960783673e-01,5.674376470588236021e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
